id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
7905848324235554425,0,14103012,1002,0,c6af341d,19944fab,50e219e0,ecad2386,7801e8d9,07d7df22,9a703774,f497751c,d002cb2f,0,0,23438,320,50,2684,2,1327,100188,52
8397556304847513830,0,14103012,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bdc303a2,76dc4769,1,0,22676,320,50,2616,0,35,-1,51
8461984661697619657,1,14103012,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f729ff8b,36d749e5,1,0,22676,320,50,2616,0,35,-1,51
869034412646624908,0,14103012,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,41ffb90e,d787e91b,1,0,19772,320,50,2227,0,935,100075,48
9382315940869424826,0,14103012,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,90aacd21,68b6db2c,1,0,20251,320,50,2323,0,687,100081,48
9935234436626681071,1,14103012,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d3068445,22800eff,1,0,22813,320,50,2647,2,39,100148,23
9973364888959563639,1,14103012,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a71ce0ca,4ea23a13,1,0,22676,320,50,2616,0,35,-1,51
9983176205888736458,0,14103012,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b49a2adb,9bf61ad2,1,0,23989,320,50,2747,0,35,100075,76
10103138539740215660,0,14103013,1005,0,ee8b8550,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,54c8bbe4,7c0dcb56,1,0,24034,320,50,2754,0,35,100170,246
10146399909137824277,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,c3f39675,2347f47a,0f2161f8,a99f214a,33d50b5d,73605097,1,0,24035,320,50,2755,0,35,100075,76
10194555336783295863,1,14103013,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,42f0919c,1df52df3,1,0,20018,300,250,2286,3,39,100075,23
10435792796612148043,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,d5f48904,c6263d8a,1,2,23221,320,50,2676,0,299,-1,221
10538981869628354430,0,14103013,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f5d061d3,cbb77256,1,0,22914,320,50,2617,0,35,100084,51
10856085472772597896,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,061d2fba,1ccc7835,1,2,23738,320,50,2676,0,299,100176,221
10917007876246836802,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,43905704,dc5e4add,1,0,20508,320,50,2351,3,163,-1,61
10957974548945211196,0,14103013,1005,0,0ae8f59e,e93c2f77,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,d787e91b,1,0,6393,320,50,547,3,47,-1,23
1117943071993145887,0,14103013,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3e1634d2,3bc980aa,1,0,23438,320,50,2684,2,1327,-1,52
11253407043907510635,1,14103013,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1e1364ba,7ea07868,1,0,17894,320,50,2039,2,39,100075,32
11857475023845110329,1,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,4af6048b,07d76b42,1,0,23723,320,50,2716,3,47,-1,23
11905267757828576029,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,3f94d062,33da2e74,8ded1f7a,a99f214a,29f559e9,e792a7b6,1,5,21611,320,50,2480,3,297,100111,61
14005526596984479596,0,14103013,1005,1,20e2b21c,44f61852,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,18136dee,be6db1d7,1,0,22790,320,50,2644,3,35,-1,23
14230705574588580390,0,14103013,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2abaa73c,c436ccde,1,0,17262,320,50,1872,3,39,-1,23
14320675671205164311,1,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,b0070d9a,4ea23a13,1,0,22624,320,50,2374,3,39,-1,23
14358880849029334260,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,260d3515,b9528b13,cef3e649,7ad3e5ff,1df06e36,3de05cb4,1,2,23390,320,50,2681,1,419,100083,212
14435457887040934463,0,14103013,1005,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,58f60a13,0eb711ec,1,0,8330,320,50,761,3,175,100074,23
14477535154221202802,1,14103013,1005,1,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bd7cdc0b,684581ce,1,0,24035,320,50,2755,0,35,-1,76
15145778560656157970,0,14103013,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,19d0979d,e12e75cd,1,0,17037,320,50,1934,2,39,-1,16
15585289670891572444,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,32db301c,56e6ab1d,1,0,23729,320,50,2717,2,47,-1,23
15602820357654768415,0,14103013,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,777cb2e3,0f086703,1,0,18858,320,50,1882,3,35,-1,13
16299221948559226599,0,14103013,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6d501afa,04258293,1,0,20251,320,50,2323,0,687,100081,48
16662159008981578462,0,14103013,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,93672db8,76dc4769,1,0,20215,320,50,2316,0,167,100077,16
1701999044086199669,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,1b8e8396,5509a121,1,2,23161,320,50,2667,0,47,100101,221
17047197169809454780,0,14103013,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,82abf6cc,1f0bc64f,1,0,23995,320,50,2748,0,35,100130,79
17073898402565358356,0,14103013,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,18ba9689,2203a096,1,0,22254,320,50,2545,0,431,100084,221
17139297820538412302,0,14103013,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f2208bd,8589b55f,1,0,24035,320,50,2755,0,35,-1,76
17163319840904986621,0,14103013,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46490a94,81b42528,1,0,22257,320,50,2545,0,431,-1,221
17449409468120403950,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,930ec31d,3bb1ddd7,1,0,9248,320,50,768,3,175,100156,42
18001318654858032131,0,14103013,1002,0,2fb424e8,8933dbcb,50e219e0,ecad2386,7801e8d9,07d7df22,a52a677d,a530c313,d002cb2f,0,0,23438,320,50,2684,2,1327,100188,52
18103509581049216423,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,257ab935,ae637522,0f2161f8,3352dbec,1429170b,36b67a2a,1,0,23866,320,50,2736,0,33,100170,246
18137582270796379831,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,4305d49f,5db079b5,1,2,23390,320,50,2681,1,419,-1,212
2082730426843900510,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,073603ce,e9b8d8d7,1,0,22815,320,50,2647,2,39,100148,23
2355515946325982413,0,14103013,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c5348389,04258293,1,0,19771,320,50,2227,0,935,-1,48
3303396552239018814,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,6577eb94,be74e6fe,1,0,23161,320,50,2667,0,47,-1,221
3341063471649106367,0,14103013,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cfae346f,d5db24c3,1,0,22261,320,50,2545,0,431,100084,221
3358113817184210736,0,14103013,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e13a653f,25cfc3c9,1,0,24036,320,50,2755,0,35,100075,76
3455987519928037424,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ca43314b,2cd8ff6d,1,0,23160,320,50,2667,0,47,-1,221
347012302458775227,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,adefbbd7,d6e0e6ff,1,0,24034,320,50,2754,0,35,100170,246
3623381522836267739,0,14103013,1002,0,2004e0e6,90b9fab0,50e219e0,ecad2386,7801e8d9,07d7df22,4cb36309,10a98ab8,c4a565e1,0,0,21789,320,50,2512,2,291,-1,52
3868715523561130305,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,260d3515,b9528b13,cef3e649,a99f214a,0489ce3f,0eb711ec,1,0,23390,320,50,2681,1,419,-1,212
4259000617395827829,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,6cba1083,1f0bc64f,1,3,23738,320,50,2676,0,299,100176,221
4692934546811654240,0,14103013,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c1e0014e,89416188,1,0,22832,320,50,2647,2,39,100148,23
4702086599956522245,0,14103013,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,05b61e4d,49bc419a,1,0,24036,320,50,2755,0,35,-1,76
4824241638705268261,1,14103013,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ea9edeb5,779d90c2,1,0,22676,320,50,2616,0,35,-1,51
5098761018041695562,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d7dade71,5e3a7c65,779d90c2,1,0,22813,320,50,2647,2,39,100148,23
5657717598618839142,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,31a6a88c,cc9aa7a0,1,0,24034,320,50,2754,0,35,100172,246
5779490873329541544,0,14103013,1005,0,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c352db0a,d787e91b,1,0,8330,320,50,761,3,175,100075,23
5837893151606313473,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,251a8f6d,d6e0e6ff,1,0,23161,320,50,2667,0,47,-1,221
5849906709619257408,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f44d0461,2ea4f8ba,1,0,23866,320,50,2736,0,33,100170,246
5894676467517484189,0,14103013,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,e7619959,8c08cfdc,7abbbd5c,4,0,23729,320,50,2717,2,47,-1,23
5896498668414293036,1,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,933851ca,0153a639,1,0,23726,320,50,2717,2,47,-1,23
6299278352832781070,1,14103013,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9a585946,d787e91b,1,0,15699,320,50,1722,0,35,100083,79
6748453328912969277,1,14103013,1002,0,df7971d4,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,fb851a54,b4a0ec64,e96b49d6,0,0,22700,320,50,2624,0,35,100079,221
6751246396845988558,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,88f46148,e5d75fe6,d787e91b,1,0,22823,320,50,2648,3,39,100148,23
6818591417243610117,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,95ca4c4d,f3776ac6,1,0,20633,320,50,2374,3,39,-1,23
6989856955194880396,0,14103013,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9d7fac78,1bd6348d,1,0,23642,320,50,2709,3,39,100173,23
7082294998319574157,0,14103013,1005,1,ba9aee1b,9eaf88fa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,46056952,1ccc7835,1,0,22683,320,50,2528,0,167,100074,221
7279490136754527076,0,14103013,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f448bd33,2de871e6,1,0,23725,320,50,2716,3,47,-1,23
7840707192038471659,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,10158311,6f21a189,1,0,23160,320,50,2667,0,47,-1,221
7885044643792661277,0,14103013,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bb79af24,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
8462639744145818228,1,14103013,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2b627973,d34f4c90,1,0,17037,320,50,1934,2,39,-1,16
8851602724703997736,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,1d253b70,4143ff94,1,0,23161,320,50,2667,0,47,-1,221
8964339916839171186,0,14103013,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,26fa162b,24f6b932,1,0,24035,320,50,2755,0,35,-1,76
9060901048564434340,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5fdb1111,3e176bb5,1,0,23161,320,50,2667,0,47,-1,221
9540431920963612732,0,14103013,1002,0,ed57a78a,b8261f02,50e219e0,ecad2386,7801e8d9,07d7df22,8992b103,39f3fad8,3762982a,0,0,17893,320,50,2039,2,39,-1,32
9582386369157763445,0,14103013,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a28c6773,5ec45883,1,0,19771,320,50,2227,0,935,100081,48
972562445326191712,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,f5e87051,4ea23a13,1,2,24001,320,50,2749,0,43,100176,221
100016066942586395,0,14103014,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,272d32f6,43617dfa,1,0,22813,320,50,2647,2,39,100148,23
10308612933330688825,1,14103014,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,75f435b2,8a4875bd,1,0,20215,320,50,2316,0,167,100077,16
10735892117353676753,1,14103014,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,98d06db7,81b42528,1,0,17653,300,250,1994,2,39,100084,33
10983041423200102863,0,14103014,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f013cc4d,36b8f4c5,1,0,24035,320,50,2755,0,35,-1,76
11084905858513776233,0,14103014,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,557ea6ee,be6db1d7,1,0,22832,320,50,2647,2,39,100148,23
11277349595294623058,1,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d5840a70,fce66524,1,0,18093,320,50,2060,3,39,-1,23
11325499528000681088,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,a3a91528,aad45b01,1,0,19743,320,50,2264,3,427,100000,61
11617941469512452818,0,14103014,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2e8e438e,8a4875bd,1,0,21893,320,50,2526,0,167,100077,221
1163362177152651024,0,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,1f0bc64f,1,0,20108,320,50,2299,2,1327,-1,52
11782314052041293796,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,570deb68,0af36777,1,3,23224,320,50,2676,0,299,100177,221
11852830472154799967,0,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3337f9c7,779d90c2,1,0,22676,320,50,2616,0,35,100084,51
12235162246878292110,0,14103014,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee81bfec,cd5b1559,1,2,17262,320,50,1872,3,39,-1,23
12452033019951486473,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,1fd97b63,8a4875bd,1,2,24005,320,50,2749,0,43,100176,221
1325716741271905304,1,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,85e8a3b8,4ea23a13,1,0,20108,320,50,2299,2,1327,-1,52
13444437482574455289,0,14103014,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c7031bcd,8a4875bd,1,0,24035,320,50,2755,0,303,-1,76
15044665692753330172,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ce8d6d4e,744ae245,1,0,23160,320,50,2667,0,47,-1,221
15119127658848678045,0,14103014,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4586b3e,cad4c01d,1,0,23369,320,50,2680,3,815,100155,42
15581955192062488909,1,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,6332421a,1,0,20108,320,50,2299,2,1327,-1,52
16121626180585232142,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,5caa2ecf,1538d6e1,1,2,24034,320,50,2754,0,35,-1,246
16422447301536212853,0,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c885bfb4,6332421a,1,0,22104,320,50,2545,0,431,-1,221
17370870821451458770,0,14103014,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,22591b5a,8a4875bd,1,0,21893,320,50,2526,0,167,100079,221
17392262745074626392,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,8a29aa1f,5096d134,1,0,24034,320,50,2754,0,35,100171,246
17441450268746048631,1,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,8d19d3d4,1,0,22676,320,50,2616,0,35,-1,51
17637045540468133348,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,0195aea7,225078da,1,3,23221,320,50,2676,0,299,100176,221
17777862760562077022,0,14103014,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f309be47,be87996b,1,2,24035,320,50,2755,0,35,-1,76
17793371123613234045,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,4b80b84b,5347522c,1,2,24034,320,50,2754,0,35,100170,246
1781334548515429525,0,14103014,1010,1,85f751fd,c4e18dd6,50e219e0,eba6b806,7801e8d9,0f2161f8,1f1320f2,91fc5f74,5347522c,5,2,23639,320,50,2709,3,39,-1,23
18111758131074390211,1,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d9a499c1,7abbbd5c,1,0,23729,320,50,2717,2,47,100233,23
18378119696940538757,0,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,13421da4,d25693ce,1,0,22676,320,50,2616,0,35,100083,51
18397677150266092508,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,5a37662d,d005e262,518f4a32,1,2,23642,320,50,2709,3,39,100131,23
1869337803098360070,0,14103014,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,973918eb,8a4875bd,1,0,21893,320,50,2526,0,167,100079,221
2579838323011613135,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,257ab935,ae637522,0f2161f8,eef900bd,3b5b45d4,36b67a2a,1,0,23866,320,50,2736,0,33,100170,246
3623722647934553557,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,e70ad5bb,ef726eae,1,0,23161,320,50,2667,0,47,-1,221
376371402126836016,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,a675db3e,e45c0c27,1,2,23739,320,50,2676,0,299,100176,221
3843880359055113749,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,08ea90dd,1f0bc64f,1,3,23738,320,50,2676,0,299,100177,221
3903480272103206137,1,14103014,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0677da13,7abbbd5c,1,0,17654,300,250,1994,2,39,100084,33
4055913359390064043,0,14103014,1010,1,85f751fd,c4e18dd6,50e219e0,19e6e972,7801e8d9,cef3e649,547dfcc1,a05f19b0,e8c7729d,4,3,21273,320,50,2443,2,39,-1,23
4360012082952836041,0,14103014,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,56190ef4,be6db1d7,1,0,24035,320,50,2755,0,35,100076,76
5594083954700729759,0,14103014,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,849b74f5,c4cff2ea,1,0,24035,320,50,2755,0,35,-1,76
5936706178529466042,0,14103014,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,88d989f5,ce9369b6,6f21a189,4,0,23729,320,50,2717,2,47,-1,23
6388591179686610408,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,0d667f11,d787e91b,1,0,24034,320,50,2754,0,35,-1,246
6547657456967680023,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,fab7919e,c136b9bf,1,0,23160,320,50,2667,0,47,-1,221
6812384089780824401,0,14103014,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0dcf9e82,7558c63e,1,0,17893,320,50,2039,2,39,-1,32
7051839566107274949,0,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f886c74e,d787e91b,1,0,20108,320,50,2299,2,1327,-1,52
7110789050341844383,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e5fb9780,2ea4f8ba,1,0,21611,320,50,2480,3,299,100111,61
7206810351428105406,0,14103014,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,006566c4,0fe4f64b,1,0,23642,320,50,2709,3,39,-1,23
7324252487126946274,0,14103014,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0a8a201,8a4875bd,1,0,24036,320,50,2755,0,303,100079,76
7390183143033947483,0,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,84185283,6c247d18,1,2,22261,320,50,2545,0,431,-1,221
7729263749103551312,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,45ba9256,7abbbd5c,1,0,23161,320,50,2667,0,47,-1,221
813999172057230792,1,14103014,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,187e2512,1f0bc64f,1,0,19015,300,250,2162,2,39,-1,33
8186875454382863707,0,14103014,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,58aa6d8a,07df03b2,1,0,24036,320,50,2755,0,47,100075,76
8400652913932332474,0,14103014,1002,0,def019d0,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,1ada2bab,849fe23c,911a3c09,0,0,22701,320,50,2624,0,35,100077,221
8562639632313419964,0,14103014,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9e52ba4b,1f0bc64f,1,0,24034,320,50,2754,0,35,100170,246
8860623344091712119,1,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,d95c6ea6,7b7ca585,1,0,21273,320,50,2443,2,39,-1,23
9338896368661171732,0,14103014,1005,0,1b581e08,fba7221d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a31e3460,d787e91b,1,0,8330,320,50,761,3,175,-1,23
9371302114782319980,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,37849478,aaffed8f,1,0,24034,320,50,2754,0,35,100170,246
9504763717626544946,0,14103014,1010,1,85f751fd,c4e18dd6,50e219e0,b8875973,7801e8d9,0f2161f8,fc0026e6,9baaf994,2b127119,5,2,20282,728,90,2325,3,801,-1,42
9609770092038789774,0,14103014,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c1c84a59,d787e91b,1,0,24035,320,50,2755,0,35,100076,76
989457083375133815,0,14103014,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cbbbee2c,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
1043725672386576912,0,14103015,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,37489ca8,8a4875bd,1,0,17037,320,50,1934,2,39,100101,16
10462624736400171926,1,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,33291962,2347f47a,cef3e649,a99f214a,8e55596a,0f086703,1,2,23642,320,50,2709,3,39,-1,23
11014020800287842951,0,14103015,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,db335915,8a4875bd,1,0,21893,320,50,2526,0,167,100081,221
11323771206135017343,1,14103015,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d9742f66,4ea23a13,1,0,22676,320,50,2616,0,35,-1,51
11493242573537601436,0,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,a0275e3e,ce88f3b0,1,2,24034,320,50,2754,0,35,100170,246
